"","YEAR","STATION_ID","LATITUDE","LONGITUDE","temp_occ"
"2685",1994,"T-25",61.34242,-173.59033,-1.4
"2686",1994,"T-26",61.345335,-174.33283,-2.1
"2687",1994,"T-27",61.32325,-175.0035,-1.4
"2688",1994,"T-28",61.325665,-175.66,-1.4
"2689",1994,"T-29",61.338835,-176.30433,0.3
"2690",1994,"T-30",61.329665,-176.977165,1.2
"2691",1994,"U-25",61.6755,-173.673915,-1.4
"2692",1994,"U-26",61.666,-174.43975,-2.1
"2693",1994,"U-27",61.659915,-175.08767,-1.4
"2694",1994,"U-28",61.658415,-175.779085,-2
"2695",1994,"U-29",61.665835,-176.4705,-0.6
"2696",1994,"V-25",62.005915,-173.756,-1.4
"2697",1994,"V-26",62.00525,-174.63025,-2.1
"2698",1994,"V-27",61.99942,-175.1755,-1.4
"2699",1994,"V-28",61.99375,-175.83358,-1.8
"2700",1995,"A-03",55.005435,-166.36668,3.6
"2701",1995,"C-01",55.662115,-167.587415,3.5
"2702",1995,"D-01",55.994975,-167.61053,3
"2703",1995,"D-05",55.99805,-165.18943,1.4
"2704",1995,"E-01",56.32914,-167.64922,2.4
"2705",1995,"E-03",56.33595,-166.413815,2.4
"2706",1995,"E-04",56.3315,-165.812085,1.8
"2707",1995,"E-05",56.3289,-165.194395,0.9
"2708",1995,"E-07",56.33741,-164.034985,0.7
"2709",1995,"E-19",56.347685,-168.874105,2.2
"2710",1995,"E-21",56.34375,-170.063995,3
"2711",1995,"E-22",56.32965,-170.66828,3.4
"2712",1995,"F-01",56.66238,-167.67973,1.2
"2713",1995,"F-02",56.64804,-167.077575,0.9
"2714",1995,"F-03",56.665175,-166.429665,0.9
"2715",1995,"F-04",56.671,-165.87175,-0.2
"2716",1995,"F-05",56.662605,-165.20954,-0.2
"2717",1995,"F-07",56.674485,-164.023,0.5
"2718",1995,"F-19",56.664515,-168.92145,1.2
"2719",1995,"F-21",56.669155,-170.11443,2.6
"2720",1995,"F-23",56.6647,-171.36465,3.2
"2721",1995,"F-24",56.660815,-171.97466,3.5
"2722",1995,"G-01",56.997535,-167.704765,0.3
"2723",1995,"G-02",56.985665,-167.088525,0.6
"2724",1995,"G-04",57.013265,-165.85838,-0.2
"2725",1995,"G-05",57.0008,-165.216835,-0.5
"2726",1995,"G-07",57.00298,-164.02898,0.1
"2727",1995,"G-18",57.0089,-168.35619,0.4
"2728",1995,"G-19",56.998775,-168.962915,0.6
"2729",1995,"G-20",56.986615,-169.575975,0.9
"2730",1995,"G-24",56.99825,-172.050665,3.4
"2731",1995,"G-26",57.003415,-173.2465,3.5
"2732",1995,"GF1918",56.82825,-168.612335,0.6
"2733",1995,"H-01",57.32956,-167.70287,0.3
"2734",1995,"H-02",57.327415,-167.10474,0.1
"2735",1995,"H-03",57.33891,-166.47816,0.8
"2736",1995,"H-04",57.34669,-165.86569,0.6
"2737",1995,"H-05",57.32931,-165.240965,-0.4
"2738",1995,"H-06",57.33104,-164.626685,0.1
"2739",1995,"H-08",57.316235,-163.36964,0.9
"2740",1995,"H-18",57.33325,-168.382765,0.3
"2741",1995,"H-20",57.339125,-169.631185,0.5
"2742",1995,"H-22",57.36728,-170.893765,2.5
"2743",1995,"H-23",57.34274,-171.464425,2.4
"2744",1995,"H-24",57.32505,-172.082175,2.7
"2745",1995,"H-25",57.33192,-172.665815,2.8
"2746",1995,"HG1918",57.16924,-168.631725,0.3
"2747",1995,"HG2019",57.178425,-169.315495,0.4
"2748",1995,"I-01",57.6642,-167.7631,0.6
"2749",1995,"I-02",57.655545,-167.135225,0.1
"2750",1995,"I-03",57.667245,-166.494535,0.4
"2751",1995,"I-05",57.66291,-165.265755,0.1
"2752",1995,"I-06",57.66642,-164.614095,0.4
"2753",1995,"I-19",57.6724,-169.079,0.1
"2754",1995,"I-20",57.6872,-169.652135,0.3
"2755",1995,"I-21",57.647745,-170.289475,1.2
"2756",1995,"I-22",57.672055,-170.8261,1.7
"2757",1995,"I-23",57.677485,-171.523975,1.6
"2758",1995,"I-24",57.67465,-172.18945,2.4
"2759",1995,"I-25",57.67489,-172.79957,2.9
"2760",1995,"I-26",57.66662,-173.392745,3.2
"2761",1995,"IH1918",57.487675,-168.74749,0.4
"2762",1995,"IH2019",57.510735,-169.361635,0.3
"2763",1995,"IH2120",57.50891,-169.980075,0.8
"2764",1995,"IH2221",57.493245,-170.5362,1.9
"2765",1995,"J-01",58.000315,-167.80005,0
"2766",1995,"J-02",57.997755,-167.16984,0
"2767",1995,"J-03",57.999155,-166.51649,0.5
"2768",1995,"J-18",58.004115,-168.43429,0.3
"2769",1995,"J-19",58.005425,-169.05956,-0.2
"2770",1995,"J-21",57.990685,-170.336135,0.1
"2771",1995,"J-22",58.007495,-170.949375,0.7
"2772",1995,"J-23",57.99975,-171.59581,1.1
"2773",1995,"J-25",57.98696,-172.868665,2.4
"2774",1995,"J-26",57.995715,-173.467775,3.3
"2775",1995,"JI1918",57.82529,-168.735365,0.2
"2776",1995,"JI2019",57.838145,-169.35397,0.2
"2777",1995,"JI2120",57.8373,-170.03408,0.1
"2778",1995,"JI2221",57.83019,-170.61426,1.2
"2779",1995,"K-01",58.331105,-167.842795,0.5
"2780",1995,"K-18",58.3416,-168.454715,0.6
"2781",1995,"K-19",58.333095,-169.12146,-0.4
"2782",1995,"K-20",58.330175,-169.741595,-0.9
"2783",1995,"K-21",58.331505,-170.3929,1.2
"2784",1995,"K-22",58.33395,-171.02869,-0.3
"2785",1995,"K-23",58.312255,-171.6298,0.3
"2786",1995,"K-24",58.337905,-172.30362,0.8
"2787",1995,"K-25",58.34425,-172.93671,2.1
"2788",1995,"K-26",58.3264,-173.56136,2.9
"2789",1995,"K-27",58.33568,-174.300635,3
"2790",1995,"L-19",58.66035,-169.155875,-0.2
"2791",1995,"L-20",58.664755,-169.809825,-1
"2792",1995,"L-21",58.67205,-170.433585,-1.1
"2793",1995,"L-22",58.655295,-171.05734,-1.2
"2794",1995,"L-23",58.670185,-171.70466,-1
"2795",1995,"L-24",58.66839,-172.362825,0.8
"2796",1995,"L-25",58.64727,-172.974335,1.9
"2797",1995,"L-26",58.65643,-173.62464,2.8
"2798",1995,"M-01",59.018285,-167.884575,3.6
"2799",1995,"M-18",59.006,-168.54298,3
"2800",1995,"M-19",59.006725,-169.181215,1.1
"2801",1995,"M-20",59.015595,-169.847815,-0.6
"2802",1995,"M-21",59.004965,-170.47982,-1.2
"2803",1995,"M-22",58.98936,-171.11704,-1.3
"2804",1995,"M-23",59.00545,-171.77184,-0.9
"2805",1995,"M-25",58.995585,-173.0667,1.2
"2806",1995,"M-26",58.993185,-173.70441,1.7
"2807",1995,"M-27",59.01675,-174.39384,2.5
"2808",1995,"M-29",58.998965,-175.733775,2.1
"2809",1995,"M-30",59.01096,-176.309685,2
"2810",1995,"N-19",59.32204,-169.23459,1.5
"2811",1995,"N-20",59.32903,-169.886475,-0.8
"2812",1995,"N-21",59.33915,-170.52404,-1.3
"2813",1995,"N-22",59.32545,-171.17721,-1.5
"2814",1995,"N-23",59.34634,-171.8257,-1.5
"2815",1995,"N-24",59.33405,-172.501225,-0.7
"2816",1995,"N-25",59.3467,-173.151555,0.1
"2817",1995,"N-26",59.333205,-173.795135,1.3
"2818",1995,"N-27",59.332375,-174.443215,2.1
"2819",1995,"N-28",59.33844,-175.09409,2
"2820",1995,"N-29",59.32825,-175.749565,1.9
"2821",1995,"N-30",59.354175,-176.38659,1.9
"2822",1995,"N-31",59.32197,-177.06349,2.2
"2823",1995,"O-19",59.670675,-169.27116,1.9
"2824",1995,"O-20",59.6683,-169.9638,-0.6
"2825",1995,"O-21",59.66861,-170.576775,-1.5
"2826",1995,"O-22",59.667325,-171.237265,-1.5
"2827",1995,"O-23",59.67337,-171.892405,-1.5
"2828",1995,"O-25",59.65995,-173.218835,-0.5
"2829",1995,"O-27",59.668345,-174.445285,0.9
"2830",1995,"O-28",59.67124,-175.096215,1.7
"2831",1995,"O-29",59.66529,-175.86866,1.6
"2832",1995,"O-30",59.674255,-176.52965,1.7
"2833",1995,"O-31",59.65561,-177.12821,2.2
"2834",1995,"ON2524",59.489715,-172.90329,-0.3
"2835",1995,"ON2625",59.505725,-173.483145,0.3
"2836",1995,"P-18",60.00238,-168.629215,3.7
"2837",1995,"P-19",59.95998,-169.31642,1.2
"2838",1995,"P-20",60.02516,-169.991195,-0.6
"2839",1995,"P-21",59.99389,-170.5875,-1.4
"2840",1995,"P-22",60.00086,-171.301925,-1.5
"2841",1995,"P-23",60.01156,-171.96371,-1
"2842",1995,"P-24",60.00646,-172.637825,-1
"2843",1995,"P-25",60.00442,-173.270835,-1.2
"2844",1995,"P-26",60.007275,-173.944465,0.8
"2845",1995,"P-27",60.013025,-174.597575,0.8
"2846",1995,"P-28",60.00285,-175.263675,1.1
"2847",1995,"P-29",59.98548,-175.921925,1.4
"2848",1995,"P-30",59.990075,-176.713785,1.6
"2849",1995,"P-31",59.98935,-177.21701,1.6
"2850",1995,"P-32",60.00169,-177.961925,1.6
"2851",1995,"PO2423",59.83909,-172.241145,-1.4
"2852",1995,"PO2524",59.82664,-172.9305,-1.5
"2853",1995,"PO2625",59.83374,-173.574025,-0.2
"2854",1995,"PO2726",59.852015,-174.25357,0.8
"2855",1995,"Q-19",60.33361,-169.334285,1.4
"2856",1995,"Q-20",60.327145,-170.05576,-0.6
"2857",1995,"Q-21",60.33485,-170.681065,-1.4
"2858",1995,"Q-22",60.323895,-171.36131,-1.5
"2859",1995,"Q-23",60.34421,-172.05582,-1.3
"2860",1995,"Q-27",60.34644,-174.729395,-0.3
"2861",1995,"Q-28",60.336435,-175.387775,0.5
"2862",1995,"Q-29",60.334845,-176.036425,1.1
"2863",1995,"Q-30",60.33226,-176.72788,1.5
"2864",1995,"Q-31",60.32839,-177.38665,1.3
"2865",1995,"QP2625",60.12788,-173.74479,-1.4
"2866",1995,"QP2726",60.18242,-174.376615,-1
"2867",1995,"R-22",60.67823,-171.44149,-1.5
"2868",1995,"R-23",60.680535,-172.119845,-1.3
"2869",1995,"R-25",60.6589,-173.46737,-1
"2870",1995,"R-26",60.6724,-174.110895,-1.5
"2871",1995,"R-27",60.677235,-174.79326,-1.3
"2872",1995,"R-28",60.673165,-175.45185,-0.9
"2873",1995,"R-29",60.673875,-176.201985,0.7
"2874",1995,"R-30",60.66965,-176.812875,0.9
"2875",1995,"R-31",60.65602,-177.497725,1.4
"2876",1995,"R-32",60.680455,-178.19051,2
"2877",1995,"S-22",60.991775,-171.484595,-1.3
"2878",1995,"S-23",61.00416,-172.13595,-1.3
"2879",1995,"S-24",61.00493,-172.81279,-1.2
"2880",1995,"S-25",60.99966,-173.50926,-1.5
"2881",1995,"S-26",60.99856,-174.166565,-1.6
"2882",1995,"S-27",60.992645,-174.878235,-1.5
"2883",1995,"S-28",61.003085,-175.536905,-1.2
"2884",1995,"S-29",61.01527,-176.28086,-0.6
"2885",1995,"S-30",60.993915,-176.971435,0.4
"2886",1995,"S-31",60.9981,-177.627555,1.2
"2887",1995,"T-25",61.33739,-173.583225,-1.5
"2888",1995,"T-26",61.33039,-174.32934,-1.5
"2889",1995,"T-27",61.33296,-174.99715,-1.2
"2890",1995,"T-28",61.33413,-175.653275,-1.2
"2891",1995,"T-29",61.339445,-176.290865,-1
"2892",1995,"T-30",61.32155,-176.952525,0.4
"2893",1995,"U-25",61.68379,-173.663655,-1.7
"2894",1995,"U-26",61.65533,-174.4175,-1.6
"2895",1995,"U-27",61.67094,-175.07295,-1.1
"2896",1995,"U-28",61.675995,-175.780835,-0.7
"2897",1995,"U-29",61.66834,-176.46405,-0.7
"2898",1995,"V-25",61.99656,-173.753985,-1.7
"2899",1995,"V-26",62.002855,-174.520165,-1.7
"2900",1995,"V-27",61.984205,-175.170345,-1.7
"2901",1995,"V-28",62.001435,-175.81396,-0.4
"2902",1996,"B-04",55.3304,-165.7794,4.3
"2903",1996,"C-01",55.66252,-167.58713,4.3
"2904",1996,"C-18",55.667755,-168.191205,4.1
"2905",1996,"D-01",55.995295,-167.62761,4.3
"2906",1996,"D-02",56.00609,-166.98695,4.4
"2907",1996,"D-03",56.00572,-166.402855,4.3
"2908",1996,"D-04",56.002985,-165.78285,4.2
"2909",1996,"D-18",56.005785,-168.244805,4
"2910",1996,"E-01",56.31812,-167.66684,4.1
"2911",1996,"E-02",56.33998,-167.037325,3.9
"2912",1996,"E-03",56.3339,-166.415675,3.3
"2913",1996,"E-04",56.33514,-165.7917,2.9
"2914",1996,"E-18",56.29816,-168.236785,4
"2915",1996,"E-19",56.34184,-168.8868,4
"2916",1996,"E-21",56.335935,-170.082375,4
"2917",1996,"F-01",56.665635,-167.66481,3.2
"2918",1996,"F-04",56.645535,-165.82725,1.4
"2919",1996,"F-18",56.67171,-168.292475,3.6
"2920",1996,"F-19",56.635175,-168.911385,3.5
"2921",1996,"F-22",56.671185,-170.72065,4.1
"2922",1996,"F-23",56.6659,-171.34229,4.1
"2923",1996,"G-04",57.00926,-165.842985,1.2
"2924",1996,"G-06",56.996415,-164.60197,1.2
"2925",1996,"G-18",57.00856,-168.33365,3.6
"2926",1996,"G-19",56.98721,-168.95499,3.4
"2927",1996,"G-22",56.99736,-170.788385,4.6
"2928",1996,"G-23",56.99895,-171.411225,4.1
"2929",1996,"G-24",57.007215,-172.018835,4
"2930",1996,"GF1918",56.838265,-168.617835,3.3
"2931",1996,"GF2019",56.836005,-169.296225,3.6
"2932",1996,"H-03",57.326565,-166.498835,1.6
"2933",1996,"H-07",57.33846,-164.000465,3.2
"2934",1996,"H-18",57.331695,-168.352885,3.6
"2935",1996,"H-22",57.34586,-170.842725,4.9
"2936",1996,"H-23",57.33705,-171.48659,3.8
"2937",1996,"H-24",57.329685,-172.07875,3.9
"2938",1996,"H-25",57.346105,-172.814465,3.8
"2939",1996,"H-26",57.329225,-173.338365,3.8
"2940",1996,"HG2019",57.15907,-169.313695,4.5
"2941",1996,"I-04",57.670945,-165.88709,2.3
"2942",1996,"I-19",57.65964,-169.03265,2.5
"2943",1996,"I-20",57.666025,-169.65086,3.3
"2944",1996,"I-21",57.67049,-170.2642,3.2
"2945",1996,"I-22",57.668125,-170.926415,4.4
"2946",1996,"I-23",57.6694,-171.53405,3.6
"2947",1996,"I-24",57.680085,-172.1705,3.7
"2948",1996,"I-25",57.660335,-172.790465,3.5
"2949",1996,"I-26",57.670835,-173.398945,3.7
"2950",1996,"IH1918",57.501615,-168.74263,3.1
"2951",1996,"IH2120",57.514075,-169.991225,3.7
"2952",1996,"IH2221",57.516145,-170.57537,4
"2953",1996,"J-04",58.004225,-165.896405,3.5
"2954",1996,"J-20",57.99254,-169.701875,2.4
"2955",1996,"J-21",58.00671,-170.352305,2.5
"2956",1996,"J-22",58.006635,-170.980535,3.6
"2957",1996,"J-23",58.002125,-171.591975,3.3
"2958",1996,"J-24",58.004135,-172.2455,3.3
"2959",1996,"J-25",58.00471,-172.874455,3.3
"2960",1996,"J-26",57.995445,-173.464285,3.7
"2961",1996,"JI2019",57.817275,-169.362015,2.6
"2962",1996,"JI2120",57.83425,-169.97872,2.8
"2963",1996,"JI2221",57.829745,-170.61896,2.7
"2964",1996,"K-20",58.336555,-169.740565,1.5
"2965",1996,"K-22",58.341295,-171.016165,2.3
"2966",1996,"K-23",58.336345,-171.6642,3.1
"2967",1996,"K-24",58.337735,-172.291065,3.2
"2968",1996,"K-25",58.32813,-172.935725,3.3
"2969",1996,"K-26",58.32395,-173.58245,3.7
"2970",1996,"L-20",58.66933,-169.79172,1.2
"2971",1996,"L-21",58.665995,-170.439365,1
"2972",1996,"L-22",58.66492,-171.090055,1.8
"2973",1996,"L-23",58.66835,-171.70554,2.5
"2974",1996,"L-24",58.674785,-172.371125,3.2
"2975",1996,"L-25",58.659685,-172.99701,3.2
"2976",1996,"L-26",58.669625,-173.63674,3.5
"2977",1996,"L-27",58.671335,-174.2638,3.5
"2978",1996,"L-29",58.67634,-175.55051,3.7
"2979",1996,"M-20",58.997435,-169.81995,1.9
"2980",1996,"M-21",59.001225,-170.46956,0.7
"2981",1996,"M-22",59.011155,-171.128615,0.4
"2982",1996,"M-23",58.99405,-171.790465,1.5
"2983",1996,"M-24",58.9947,-172.438875,2.3
"2984",1996,"M-25",58.9986,-173.07707,2.9
"2985",1996,"M-26",59.016075,-173.73087,3.4
"2986",1996,"M-27",59.012275,-174.395755,4.5
"2987",1996,"M-29",59.003355,-175.750585,3.3
"2988",1996,"M-31",58.994395,-176.950925,4.1
"2989",1996,"M-32",58.9998,-177.608565,4.3
"2990",1996,"N-20",59.334735,-169.84555,1.8
"2991",1996,"N-21",59.335225,-170.530925,0.3
"2992",1996,"N-22",59.33292,-171.192435,0.2
"2993",1996,"N-23",59.334615,-171.840185,0.5
"2994",1996,"N-25",59.3391,-173.155425,2.4
"2995",1996,"N-26",59.33746,-173.79087,3.2
"2996",1996,"N-27",59.29616,-174.453335,3.3
"2997",1996,"N-28",59.337715,-175.09561,4
"2998",1996,"N-29",59.34705,-175.95541,2.6
"2999",1996,"N-30",59.3493,-176.390985,2.4
"3000",1996,"N-31",59.331095,-177.0739,3.9
"3001",1996,"O-20",59.666245,-169.9058,1.8
"3002",1996,"O-21",59.665325,-170.58516,0.1
"3003",1996,"O-22",59.66334,-171.24801,0.1
"3004",1996,"O-23",59.670515,-171.88842,0.4
"3005",1996,"O-24",59.66286,-172.56509,0.7
"3006",1996,"O-25",59.668585,-173.245155,2.2
"3007",1996,"O-26",59.649425,-173.872685,2.7
"3008",1996,"O-27",59.65956,-174.414685,4
"3009",1996,"O-28",59.667235,-175.09086,4
"3010",1996,"O-29",59.676835,-175.862415,2.4
"3011",1996,"O-30",59.66807,-176.5276,2.3
"3012",1996,"O-31",59.66268,-177.15072,4
"3013",1996,"ON2524",59.494045,-172.8638,1.9
"3014",1996,"ON2625",59.496275,-173.496435,2.5
"3015",1996,"P-18",59.99539,-168.6589,3.6
"3016",1996,"P-21",59.99949,-170.634375,0
"3017",1996,"P-22",59.997585,-171.33587,0
"3018",1996,"P-23",60.002935,-171.95844,0.6
"3019",1996,"P-24",60.002725,-172.656705,0.7
"3020",1996,"P-25",59.989745,-173.28325,0.6
"3021",1996,"P-26",59.99538,-173.949065,2.3
"3022",1996,"P-27",60.00898,-174.604875,3.5
"3023",1996,"P-28",60.00824,-175.264125,3.9
"3024",1996,"P-29",60.00275,-175.93608,2.8
"3025",1996,"P-30",59.985495,-176.71051,2.9
"3026",1996,"P-31",60.0074,-177.22114,2.9
"3027",1996,"P-32",60.00155,-177.940235,3.2
"3028",1996,"PO2423",59.84243,-172.248885,0.3
"3029",1996,"PO2524",59.84141,-172.8989,0.7
"3030",1996,"PO2625",59.830395,-173.57406,1.9
"3031",1996,"PO2726",59.84245,-174.23525,2.6
"3032",1996,"Q-20",60.336625,-170.05305,0.8
"3033",1996,"Q-21",60.337315,-170.678175,-0.2
"3034",1996,"Q-22",60.33739,-171.356275,-0.4
"3035",1996,"Q-23",60.33321,-172.06771,-0.2
"3036",1996,"Q-26",60.325775,-174.085275,1.9
"3037",1996,"Q-27",60.33744,-174.70681,3.2
"3038",1996,"Q-28",60.336025,-175.378525,3.7
"3039",1996,"Q-29",60.346915,-176.031915,2.8
"3040",1996,"Q-30",60.32224,-176.693815,3.2
"3041",1996,"QP2524",60.161125,-172.994995,2
"3042",1996,"QP2625",60.133625,-173.73435,1.6
"3043",1996,"QP2726",60.1746,-174.35586,2.3
"3044",1996,"R-22",60.679475,-171.42834,-0.7
"3045",1996,"R-23",60.66439,-172.12086,-0.8
"3046",1996,"R-25",60.669425,-173.467825,1.7
"3047",1996,"R-26",60.674125,-174.13099,1.8
"3048",1996,"R-27",60.662325,-174.81231,3
"3049",1996,"R-28",60.665175,-175.45304,3.2
"3050",1996,"R-29",60.674885,-176.2083,2.6
"3051",1996,"R-30",60.67821,-176.81329,2.3
"3052",1996,"R-31",60.663425,-177.502925,1.8
"3053",1996,"R-32",60.66585,-178.17992,2.2
"3054",1996,"S-22",61.001435,-171.47667,-0.6
"3055",1996,"S-23",61.00228,-172.16467,0.3
"3056",1996,"S-24",61.00028,-172.800205,1.3
"3057",1996,"S-25",61.00415,-173.478825,1.4
"3058",1996,"S-26",60.99445,-174.18246,1.5
"3059",1996,"S-27",61.004815,-174.88149,2.3
"3060",1996,"S-28",60.989305,-175.57299,2.6
"3061",1996,"S-29",60.998035,-176.27604,2.3
"3062",1996,"S-30",60.99654,-176.9674,2.5
"3063",1996,"S-31",60.9953,-177.623065,1.9
"3064",1996,"T-25",61.32475,-173.598335,0.8
"3065",1996,"T-26",61.331535,-174.06231,0.9
"3066",1996,"T-27",61.346115,-174.99814,2
"3067",1996,"T-28",61.348885,-175.6586,1.2
"3068",1996,"T-29",61.33526,-176.304535,1.6
"3069",1996,"T-30",61.338875,-176.96362,2.1
"3070",1996,"U-25",61.666785,-173.693535,-0.7
"3071",1996,"U-26",61.66351,-174.44002,0.4
"3072",1996,"U-27",61.679525,-175.063835,0.7
"3073",1996,"U-28",61.674385,-175.780475,1.2
"3074",1996,"U-29",61.6703,-176.460815,0.8
"3075",1996,"V-25",61.984895,-173.74521,-1.2
"3076",1996,"V-26",62.00775,-174.47807,-0.6
"3077",1996,"V-27",61.99455,-175.178905,0
"3078",1996,"V-28",61.999685,-175.824275,0.7
"3079",1997,"A-03",55.015135,-166.344825,4.1
"3080",1997,"B-06",55.352385,-164.58044,5
"3081",1997,"C-01",55.64864,-167.580515,3.9
"3082",1997,"C-03",55.67741,-166.38985,3.5
"3083",1997,"C-05",55.641615,-165.156915,4.2
"3084",1997,"C-06",55.685175,-164.61325,4
"3085",1997,"C-18",55.667135,-168.1895,4.1
"3086",1997,"D-01",55.991175,-167.639965,4
"3087",1997,"D-02",55.996765,-167.014375,3.6
"3088",1997,"D-03",55.998915,-166.41825,3.1
"3089",1997,"D-04",56.001165,-165.78477,2.6
"3090",1997,"D-05",55.98907,-165.17659,2.3
"3091",1997,"D-07",56.0123,-163.958695,2.2
"3092",1997,"D-18",56.004585,-168.22824,4.2
"3093",1997,"E-01",56.334435,-167.659,2.5
"3094",1997,"E-02",56.3297,-167.041885,2.1
"3095",1997,"E-03",56.364525,-166.423275,2.1
"3096",1997,"E-04",56.33324,-165.805765,1.8
"3097",1997,"E-05",56.33323,-165.207025,1.8
"3098",1997,"E-06",56.300055,-164.5923,2
"3099",1997,"E-18",56.34245,-168.26733,4
"3100",1997,"E-19",56.343075,-168.87717,3.6
"3101",1997,"F-01",56.656225,-167.67152,2.4
"3102",1997,"F-02",56.666245,-167.068905,1.9
"3103",1997,"F-03",56.67471,-166.4387,1.7
"3104",1997,"F-04",56.655625,-165.831625,1.5
"3105",1997,"F-05",56.66056,-165.23913,1.5
"3106",1997,"F-18",56.66948,-168.276825,3
"3107",1997,"F-19",56.66181,-168.89351,3.1
"3108",1997,"F-21",56.66799,-170.143085,3.7
"3109",1997,"F-23",56.664185,-171.363135,4.1
"3110",1997,"G-02",57.00083,-167.135955,1.9
"3111",1997,"G-04",56.99969,-165.85289,0.9
"3112",1997,"G-18",57.002635,-168.35,2.8
"3113",1997,"G-19",56.996045,-168.965625,2.5
"3114",1997,"G-22",57.00905,-170.78615,3.9
"3115",1997,"G-24",56.9807,-172.037525,4.3
"3116",1997,"GF1918",56.8314,-168.62399,3.1
"3117",1997,"GF2019",56.8236,-169.30386,2.8
"3118",1997,"H-02",57.332295,-167.11707,1.5
"3119",1997,"H-04",57.333515,-165.869725,1
"3120",1997,"H-05",57.32574,-165.228375,0.9
"3121",1997,"H-06",57.33364,-164.61605,1
"3122",1997,"H-18",57.33176,-168.368995,2.4
"3123",1997,"H-20",57.32941,-169.60418,2
"3124",1997,"H-22",57.33764,-170.8461,3.8
"3125",1997,"H-24",57.33945,-172.107735,4
"3126",1997,"H-25",57.334975,-172.63111,4.1
"3127",1997,"H-26",57.330535,-173.33599,4.1
"3128",1997,"HG2019",57.1733,-169.332825,1.9
"3129",1997,"I-04",57.667595,-165.898275,1
"3130",1997,"I-19",57.654815,-169.02413,1.5
"3131",1997,"I-20",57.65634,-169.65671,1.3
"3132",1997,"I-21",57.66281,-170.29537,2.9
"3133",1997,"I-22",57.665765,-170.895615,3.6
"3134",1997,"I-24",57.6688,-172.200785,3.8
"3135",1997,"I-25",57.679465,-172.80283,4
"3136",1997,"I-26",57.663485,-173.410895,4
"3137",1997,"IH1918",57.493225,-168.74251,2.1
"3138",1997,"IH2120",57.503485,-169.9807,2.5
"3139",1997,"J-04",58.001785,-165.916235,1.7
"3140",1997,"J-20",58.004675,-169.698535,1.1
"3141",1997,"J-21",58.004115,-170.338425,2.3
"3142",1997,"J-22",58.00269,-170.969655,2.9
"3143",1997,"J-23",58.00785,-171.60084,3
"3144",1997,"J-24",58.012655,-172.23559,3.3
"3145",1997,"J-25",57.99566,-172.872215,3.2
"3146",1997,"J-26",57.961265,-173.4917,3.7
"3147",1997,"JI2120",57.83015,-169.978715,2.1
"3148",1997,"JI2221",57.82007,-170.6033,3.2
"3149",1997,"K-01",58.329845,-167.832225,1.2
"3150",1997,"K-02",58.33825,-167.187025,1.8
"3151",1997,"K-03",58.329945,-166.550115,2.4
"3152",1997,"K-20",58.336035,-169.741785,0.7
"3153",1997,"K-21",58.338295,-170.399775,1
"3154",1997,"K-22",58.325275,-171.02028,2.6
"3155",1997,"K-23",58.340345,-171.651575,2.5
"3156",1997,"K-24",58.334305,-172.306735,3
"3157",1997,"K-25",58.350675,-172.933485,2.8
"3158",1997,"K-26",58.33878,-173.564485,3.3
"3159",1997,"L-01",58.669225,-167.86284,3.5
"3160",1997,"L-20",58.67049,-169.786395,0.3
"3161",1997,"L-22",58.655375,-171.08779,2
"3162",1997,"L-24",58.66768,-172.3645,2.8
"3163",1997,"L-25",58.667575,-173.005695,2.7
"3164",1997,"L-26",58.677725,-173.6352,3.1
"3165",1997,"L-31",58.670025,-176.805525,3.5
"3166",1997,"M-19",58.995475,-169.17401,0.9
"3167",1997,"M-21",59.01015,-170.447425,-0.1
"3168",1997,"M-22",58.98555,-171.13472,0.8
"3169",1997,"M-23",59.00855,-171.78656,1.4
"3170",1997,"M-24",59.008615,-172.43213,2.2
"3171",1997,"M-25",59.0098,-173.07381,2.2
"3172",1997,"M-26",58.99893,-173.7249,2.9
"3173",1997,"M-27",59.003215,-174.377425,3
"3174",1997,"M-28",58.99567,-174.998295,2.8
"3175",1997,"M-30",58.999465,-176.311265,3.2
"3176",1997,"M-31",59.01735,-176.951675,3.3
"3177",1997,"N-18",59.339795,-168.556865,3.2
"3178",1997,"N-19",59.34046,-169.237535,1.7
"3179",1997,"N-22",59.322165,-171.18079,0.2
"3180",1997,"N-25",59.33395,-173.16317,1.7
"3181",1997,"N-26",59.336165,-173.81312,2.1
"3182",1997,"N-27",59.336105,-174.45434,2.2
"3183",1997,"N-28",59.336035,-175.1098,2.7
"3184",1997,"N-31",59.34221,-177.05169,3.3
"3185",1997,"O-18",59.681665,-168.59453,2.8
"3186",1997,"O-21",59.67296,-170.583755,-0.1
"3187",1997,"O-22",59.669055,-171.2623,-0.1
"3188",1997,"O-23",59.67484,-171.89998,-0.1
"3189",1997,"O-24",59.6746,-172.576825,0.6
"3190",1997,"O-25",59.6779,-173.23172,1.1
"3191",1997,"O-26",59.662195,-173.86285,2
"3192",1997,"O-27",59.672015,-174.45415,2.3
"3193",1997,"O-28",59.650595,-175.076565,2.6
"3194",1997,"O-31",59.671895,-177.150315,3
"3195",1997,"ON2524",59.50675,-172.899075,1.8
"3196",1997,"ON2625",59.49241,-173.49465,1.9
